subtitles.entity.enderman.hurt	Enderman hurts	末影人：受伤	終界使者受傷		エンダーマンがダメージを受ける
subtitles.entity.enderman.stare	Enderman cries out	末影人：喊叫	終界使者大聲嘶吼		エンダーマンが叫ぶ
subtitles.entity.enderman.teleport	Enderman teleports	末影人：传送	終界使者瞬移聲		エンダーマンがテレポートする
subtitles.entity.endermite.ambient	Endermite scuttles	末影螨：叫声	終界蟎竄動		エンダーマイトが鳴く
subtitles.entity.endermite.death	Endermite dies	末影螨：死亡	終界蟎死亡		エンダーマイトが死ぬ
subtitles.entity.endermite.hurt	Endermite hurts	末影螨：受伤	終界蟎受傷		エンダーマイトがダメージを受ける
subtitles.entity.enderpearl.throw	Ender Pearl flies	末影珍珠：飞出	終界珍珠擲出		エンダーパールが飛ぶ
subtitles.entity.evocation_fangs.attack	Fangs snap	尖牙：咬合	尖牙咬擊		牙が剥かれる
subtitles.entity.evocation_illager.ambient	Evoker murmurs	唤魔者：咕哝	喚魔者嘀咕		エヴォーカーがつぶやく
subtitles.entity.evocation_illager.cast_spell	Evoker casts spell	唤魔者：施法	喚魔者施咒		エヴォーカーが呪文を唱える
subtitles.entity.evocation_illager.death	Evoker dies	唤魔者：死亡	喚魔者死亡		エヴォーカーが死ぬ
subtitles.entity.evocation_illager.hurt	Evoker hurts	唤魔者：受伤	喚魔者受傷		エヴォーカーがダメージを受ける
subtitles.entity.evocation_illager.prepare_attack	Evoker prepares attack	唤魔者：准备攻击	喚魔者準備攻擊		エヴォーカーが攻撃の準備をする
subtitles.entity.evocation_illager.prepare_summon	Evoker prepares summoning	唤魔者：准备召唤	喚魔者準備召喚		エヴォーカーが召喚の準備をする
subtitles.entity.evocation_illager.prepare_wololo	Evoker prepares charming	唤魔者：准备施咒	喚魔者準備施咒		エヴォーカーが変色魔法の準備をする
subtitles.entity.experience_orb.pickup	Experience gained	获得经验	獲得經驗值		経験値を得る
subtitles.entity.firework.blast	Firework blasts	烟花：爆炸	煙火爆炸		花火が爆発する
subtitles.entity.firework.launch	Firework launches	烟花：发射	煙火發射		花火が打ち上がる
subtitles.entity.firework.twinkle	Firework twinkles	烟火：闪烁	煙火閃爍		花火がきらめく
subtitles.entity.generic.big_fall	Something fell	某物：着地	物體墜落		何かが落ちる
subtitles.entity.generic.burn	Burning	燃烧	燃燒		燃えている
subtitles.entity.generic.death	Dying	濒死	死亡		死ぬ
subtitles.entity.generic.drink	Sipping	啜饮	飲用聲		飲む
subtitles.entity.generic.eat	Eating	进食	進食		食べる
subtitles.entity.generic.explode	Explosion	爆炸	爆炸聲		爆発する
subtitles.entity.generic.extinguish_fire	Fire extinguishes	火：熄灭	火焰熄滅聲		炎が消える
subtitles.entity.generic.hurt	Something hurts	某物：受伤	物體受傷		何かがダメージを受ける
subtitles.entity.generic.small_fall	Something tripped	某物：摔倒	物體跌落		何かがつまずく
subtitles.entity.generic.splash	Splashing	溅起水花	濺水聲		水しぶきが立つ
subtitles.entity.generic.swim	Swimming	实体：游泳	游泳		泳ぐ
subtitles.entity.ghast.ambient	Ghast cries	恶魂：哭泣	地獄幽靈哭泣聲		ガストが泣く
subtitles.entity.ghast.death	Ghast dies	恶魂：死亡	地獄幽靈死亡		ガストが死ぬ
subtitles.entity.ghast.hurt	Ghast hurts	恶魂：受伤	地獄幽靈受傷		ガストがダメージを受ける
subtitles.entity.ghast.shoot	Ghast shoots	恶魂：射击	地獄幽靈射擊		ガストが発射する
subtitles.entity.guardian.ambient.land	Guardian flaps	守卫者：弹跳	深海守衛拍打聲		ガーディアンが鳴く
subtitles.entity.guardian.ambient	Guardian moans	守卫者：低鸣	深海守衛叫聲		ガーディアンがささやく
subtitles.entity.guardian.attack	Guardian shoots	守卫者：射击	深海守衛發射		ガーディアンが狙う
subtitles.entity.guardian.curse	Guardian curses	守卫者：诅咒	深海守衛施咒		ガーディアンが呪う
subtitles.entity.guardian.death	Guardian dies	守卫者：死亡	深海守衛死亡		ガーディアンが死ぬ
subtitles.entity.guardian.flop	Guardian flops	守卫者：落地	深海守衛拍擊聲		ガーディアンが跳ねる
subtitles.entity.guardian.hurt	Guardian hurts	守卫者：受伤	深海守衛受傷		ガーディアンがダメージを受ける
subtitles.entity.horse.ambient	Horse neighs	马：嘶鸣	馬嘶鳴		ウマがいななく
subtitles.entity.horse.angry	Horse neighs	马：嘶鸣	馬嘶鳴		ウマがいななく
subtitles.entity.horse.armor	Horse armor equips	马铠：装备	裝上馬鎧		馬鎧が装着される
subtitles.entity.horse.breathe	Horse breathes	马：呼吸	馬呼吸聲		ウマが鼻を鳴らす
subtitles.entity.horse.death	Horse dies	马：死亡	馬死亡		ウマが死ぬ
subtitles.entity.horse.eat	Horse eats	马：进食	馬進食		ウマが食べる
subtitles.entity.horse.gallop	Horse gallops	马：奔腾	馬跑步聲		ウマが走る
subtitles.entity.horse.hurt	Horse hurts	马：受伤	馬受傷		ウマがダメージを受ける
subtitles.entity.horse.jump	Horse jumps	马：跳跃	馬跳躍		ウマが跳ぶ
subtitles.entity.horse.saddle	Saddle equips	鞍：装备	裝上鞍		鞍が装着される
subtitles.entity.husk.ambient	Husk groans	尸壳：低吼	屍殼呻吟聲		ハスクがうめく
subtitles.entity.husk.death	Husk dies	尸壳：死亡	屍殼死亡		ハスクが死ぬ
subtitles.entity.husk.hurt	Husk hurts	尸壳：受伤	屍殼受傷		ハスクがダメージを受ける
subtitles.entity.illusion_illager.ambient	Illusioner murmurs	幻术师：咕哝	幻術師嘀咕		イリュージョナーがつぶやく
subtitles.entity.illusion_illager.cast_spell	Illusioner casts spell	幻术师：施法	幻術師施咒		イリュージョナーが呪文を唱える
subtitles.entity.illusion_illager.death	Illusioner dies	幻术师：死亡	幻術師死亡		イリュージョナーが死ぬ
subtitles.entity.illusion_illager.hurt	Illusioner hurts	幻术师：受伤	幻術師受傷		イリュージョナーがダメージを受ける
subtitles.entity.illusion_illager.mirror_move	Illusioner displaces	幻术师：替换	幻術師分影		イリュージョナーが分身する
subtitles.entity.illusion_illager.prepare_blindness	Illusioner prepares blindness	幻术师：失明准备	幻術師準備盲眼咒		イリュージョナーが盲目魔法の準備をする
subtitles.entity.illusion_illager.prepare_mirror	Illusioner prepares mirror image	幻术师：镜像准备	幻術師準備分影咒		イリュージョナーが分身魔法の準備をする
subtitles.entity.iron_golem.attack	Iron Golem attacks	铁傀儡：攻击	鐵魔像攻擊		アイアンゴーレムが攻撃をする
subtitles.entity.iron_golem.death	Iron Golem dies	铁傀儡：死亡	鐵魔像死亡		アイアンゴーレムが死ぬ
subtitles.entity.iron_golem.hurt	Iron Golem hurts	铁傀儡：受伤	鐵魔像受傷		アイアンゴーレムがダメージを受ける
subtitles.entity.item.break	Item breaks	物品：被破坏	物品損壞		アイテムが壊れる
subtitles.entity.item.pickup	Item plops	物品：被拾起	撿起物品		アイテムを拾う
subtitles.entity.itemframe.add_item	Item Frame fills	物品展示框：填充	填充物品展示框		額縁にアイテムが入れられる
subtitles.entity.itemframe.break	Item Frame breaks	物品展示框：被破坏	破壞物品展示框		額縁が壊れる
subtitles.entity.itemframe.place	Item Frame placed	物品展示框：被放置	放置物品展示框		額縁が置かれる
subtitles.entity.itemframe.remove_item	Item Frame empties	物品展示框：清空	清空物品展示框		額縁からアイテムが取られる
subtitles.entity.itemframe.rotate_item	Item Frame clicks	物品展示框：转动	物品展示框咔嗒聲		額縁の中のアイテムが回される
subtitles.entity.leashknot.break	Leash knot breaks	栓绳结：被破坏	取下拴繩		リードが解かれる
subtitles.entity.leashknot.place	Leash knot tied	栓绳结：被系上	拴上繩子		リードが結ばれる
subtitles.entity.lightning.impact	Lightning strikes	电闪	雷擊聲		雷が落ちる
subtitles.entity.lightning.thunder	Thunder roars	雷鸣	雷聲隆隆		雷が鳴る
subtitles.entity.llama.ambient	Llama bleats	羊驼：吼叫	羊駝叫聲		ラマが鳴く
subtitles.entity.llama.angry	Llama bleats angry	羊驼：怒吼	羊駝怒吼		ラマが怒る
subtitles.entity.llama.chest	Llama Chest equips	羊驼：装备箱子	為羊駝裝上儲物箱		ラマにチェストが装着される
subtitles.entity.llama.death	Llama dies	羊驼：死亡	羊駝死亡		ラマが死ぬ
subtitles.entity.llama.eat	Llama eats	羊驼：进食	羊駝進食		ラマが食べる
subtitles.entity.llama.hurt	Llama hurts	羊驼：受伤	羊駝受傷		ラマがダメージを受ける
subtitles.entity.llama.spit	Llama spits	羊驼：喷射唾沫	羊駝噴射唾液		ラマが唾を吐く
subtitles.entity.llama.step	Llama steps	羊驼：踏步	羊駝踏步		ラマが歩く
subtitles.entity.llama.swag	Llama is decorated	羊驼：被装饰	羊駝被裝飾		ラマが装飾される
subtitles.entity.magmacube.death	Magma Cube dies	岩浆怪：死亡	岩漿立方怪死亡		マグマキューブが死ぬ
subtitles.entity.magmacube.hurt	Magma Cube hurts	岩浆怪：受伤	岩漿立方怪受傷		マグマキューブがダメージを受ける
subtitles.entity.magmacube.squish	Magma Cube squishes	岩浆怪：移动	岩漿立方怪啪搭聲		マグマキューブが跳ねる
subtitles.entity.minecart.riding	Minecart rolls	矿车：行进	礦車移動		トロッコが走る
subtitles.entity.mule.ambient	Mule hee-haws	骡：鸣叫	騾子叫聲		ラバが鳴く
subtitles.entity.mule.chest	Mule Chest equips	骡：装备箱子	為騾子裝上儲物箱		ラバにチェストが装着される
subtitles.entity.mule.death	Mule dies	骡：死亡	騾子死亡		ラバが死ぬ
subtitles.entity.mule.hurt	Mule hurts	骡：受伤	騾子受傷		ラバがダメージを受ける
subtitles.entity.painting.break	Painting breaks	画：被破坏	取下繪畫		絵画が壊れる
subtitles.entity.painting.place	Painting placed	画：被放置	放置繪畫		絵画が置かれる
subtitles.entity.pig.ambient	Pig oinks	猪：哼叫	豬叫聲		ブタが鳴く
subtitles.entity.pig.death	Pig dies	猪：死亡	豬死亡		ブタが死ぬ
subtitles.entity.pig.hurt	Pig hurts	猪：受伤	豬受傷		ブタがダメージを受ける
subtitles.entity.pig.saddle	Saddle equips	鞍：装备	裝上鞍		鞍が装着される
subtitles.entity.player.burp	Burp	打嗝	打嗝		ゲップをする
subtitles.entity.player.death	Player dies	玩家：死亡	玩家死亡		プレイヤーが死ぬ
subtitles.entity.player.hurt	Player hurts	玩家：受伤	玩家受傷		プレイヤーがダメージを受ける
subtitles.entity.player.levelup	Player dings	玩家：升级	玩家升級聲		プレイヤーのレベルが上がる
subtitles.entity.polar_bear.ambient	Polar Bear groans	北极熊：低吼	北極熊低吼		シロクマが唸る
subtitles.entity.polar_bear.baby_ambient	Polar Bear hums	北极熊：哼哼	北極熊低哼		子シロクマが鳴く
subtitles.entity.polar_bear.death	Polar Bear dies	北极熊：死亡	北極熊死亡		シロクマが死ぬ
subtitles.entity.polar_bear.hurt	Polar Bear hurts	北极熊：受伤	北極熊受傷		シロクマがダメージを受ける
subtitles.entity.polar_bear.warning	Polar Bear roars	北极熊：咆哮	北極熊吼叫		シロクマが吠える
subtitles.entity.potion.splash	Bottle smashes	药瓶：碎裂	瓶子碎裂聲		瓶が割れる
subtitles.entity.potion.throw	Bottle thrown	药瓶：扔出	擲瓶聲		瓶が投げられる
subtitles.entity.rabbit.ambient	Rabbit squeaks	兔子：吱吱叫	兔子叫聲		ウサギが鳴く
subtitles.entity.rabbit.attack	Rabbit attacks	兔子：攻击	兔子攻擊		ウサギが攻撃をする
subtitles.entity.rabbit.death	Rabbit dies	兔子：死亡	兔子死亡		ウサギが死ぬ
subtitles.entity.rabbit.hurt	Rabbit hurts	兔子：受伤	兔子受傷		ウサギがダメージを受ける
subtitles.entity.rabbit.jump	Rabbit hops	兔子：跳动	兔子跳躍		ウサギが跳ねる
subtitles.entity.sheep.ambient	Sheep baahs	羊：咩~	綿羊叫聲		ヒツジが鳴く
subtitles.entity.sheep.death	Sheep dies	羊：死亡	綿羊死亡		ヒツジが死ぬ
subtitles.entity.sheep.hurt	Sheep hurts	羊：受伤	綿羊受傷		ヒツジがダメージを受ける
subtitles.entity.shulker.ambient	Shulker lurks	潜影贝：窥视	界伏蚌潛伏		シュルカーが鳴く
subtitles.entity.shulker.close	Shulker closes	潜影贝：关闭	界伏蚌關閉		シュルカーが閉じる
subtitles.entity.shulker.death	Shulker dies	潜影贝：死亡	界伏蚌死亡		シュルカーが死ぬ
subtitles.entity.shulker.hurt	Shulker hurts	潜影贝：受伤	界伏蚌受傷		シュルカーがダメージを受ける
subtitles.entity.shulker.open	Shulker opens	潜影贝：打开	界伏蚌開啟		シュルカーが開く
subtitles.entity.shulker.shoot	Shulker shoots	潜影贝：射击	界伏蚌發射		シュルカーが撃つ
subtitles.entity.shulker.teleport	Shulker teleports	潜影贝：传送	界伏蚌瞬移		シュルカーがテレポートする
subtitles.entity.shulker_bullet.hit	Shulker bullet explodes	潜影贝导弹：爆炸	界伏彈爆炸		シュルカーの弾が爆発する
subtitles.entity.shulker_bullet.hurt	Shulker bullet breaks	潜影贝导弹：被毁	界伏彈破裂		シュルカーの弾が砕ける
subtitles.entity.silverfish.ambient	Silverfish hisses	蠹虫：嘶嘶	蠹魚嘶嘶聲		シルバーフィッシュが鳴く
subtitles.entity.silverfish.death	Silverfish dies	蠹虫：死亡	蠹魚死亡		シルバーフィッシュが死ぬ
subtitles.entity.silverfish.hurt	Silverfish hurts	蠹虫：受伤	蠹魚受傷		シルバーフィッシュがダメージを受ける
subtitles.entity.skeleton.ambient	Skeleton rattles	骷髅：咯咯声	骷髏喀啦聲		スケルトンが骨を鳴らす
subtitles.entity.skeleton.death	Skeleton dies	骷髅：死亡	骷髏死亡		スケルトンが死ぬ
subtitles.entity.skeleton.hurt	Skeleton hurts	骷髅：受伤	骷髏受傷		スケルトンがダメージを受ける
subtitles.entity.skeleton.shoot	Skeleton shoots	骷髅：射击	骷髏射箭		スケルトンが射る
subtitles.entity.skeleton_horse.ambient	Skeleton Horse cries	骷髅马：嘶叫	骷髏馬叫聲		スケルトンホースが鳴く
subtitles.entity.skeleton_horse.death	Skeleton Horse dies	骷髅马：死亡	骷髏馬死亡		スケルトンホースが死ぬ
subtitles.entity.skeleton_horse.hurt	Skeleton Horse hurts	骷髅马：受伤	骷髏馬受傷		スケルトンホースがダメージを受ける
subtitles.entity.slime.attack	Slime attacks	史莱姆：攻击	史萊姆攻擊		スライムが攻撃をする
subtitles.entity.slime.death	Slime dies	史莱姆：死亡	史萊姆死亡		スライムが死ぬ
subtitles.entity.slime.hurt	Slime hurts	史莱姆：受伤	史萊姆受傷		スライムがダメージを受ける
subtitles.entity.slime.squish	Slime squishes	史莱姆：移动	史萊姆啪搭聲		スライムが跳ねる
subtitles.entity.snowball.throw	Snowball flies	雪球：飞出	投擲雪球聲		雪玉が投げられる
subtitles.entity.snowman.death	Snow Golem dies	雪傀儡：死亡	雪人死亡		スノウゴーレムが死ぬ
subtitles.entity.snowman.hurt	Snow Golem hurts	雪傀儡：受伤	雪人受傷		スノウゴーレムがダメージを受ける
subtitles.entity.spider.ambient	Spider hisses	蜘蛛：嘶嘶	蜘蛛嘶嘶聲		クモが鳴く
